Date,Hour,Temperature,Load
05-Jul-06,13,87.48,1563150.8043886835
05-Jul-06,14,88.56,1599513.7302749723
05-Jul-06,15,89.04,1628766.864047708
05-Jul-06,16,88.12,1641430.4828888187
05-Jul-06,17,89.0,1675423.4780705897
05-Jul-06,18,87.44,1680503.3186572434
05-Jul-06,19,86.64,1694588.895921065
05-Jul-06,20,84.64,1694454.8889577794
05-Jul-06,21,82.4,1691476.965149073
05-Jul-06,22,80.92,1697504.7780175337
05-Jul-06,23,80.36,1714434.2721267764
05-Jul-06,24,79.56,1728519.849390598
06-Jul-06,1,78.52,1174194.3078435725
06-Jul-06,2,78.04,1192071.7742346227
06-Jul-06,3,77.56,1209949.2406256725
06-Jul-06,4,76.88,1225456.7763122045
06-Jul-06,5,76.04,1239068.3674351228
06-Jul-06,6,75.56,1256945.8338261726
06-Jul-06,7,75.12,1275297.2863581262
06-Jul-06,8,77.96,1332515.602444172
06-Jul-06,9,81.88,1402531.5443346137
06-Jul-06,10,84.52,1457379.9297161417
06-Jul-06,11,87.2,1512702.3012385732
06-Jul-06,12,89.16,1559492.9222247405
06-Jul-06,13,90.0,1593011.931265608
06-Jul-06,14,89.56,1611363.3837975613
06-Jul-06,15,89.28,1631610.7808931293
06-Jul-06,16,87.44,1633372.718493458
06-Jul-06,17,87.8,1661203.8938434827
06-Jul-06,18,85.2,1653960.094766644
06-Jul-06,19,82.72,1648138.2541125156
06-Jul-06,20,80.72,1648004.2471492304
06-Jul-06,21,78.84,1649292.1986086557
06-Jul-06,22,77.68,1659111.9006043451
06-Jul-06,23,76.84,1672723.491727263
06-Jul-06,24,76.04,1686809.0689910846
07-Jul-06,1,76.0,1144333.1809666483
07-Jul-06,2,75.88,1166476.5226258303
07-Jul-06,3,75.16,1181510.0721714587
07-Jul-06,4,75.32,1206971.3168169656
07-Jul-06,5,74.84,1224848.7832080158
07-Jul-06,6,75.2,1252679.9585580407
07-Jul-06,7,74.6,1269135.4665263798
07-Jul-06,8,75.08,1298388.6002991153
07-Jul-06,9,76.8,1342335.304439861
07-Jul-06,10,78.52,1386282.0085806071
07-Jul-06,11,79.36,1419801.0176214748
07-Jul-06,12,81.32,1466591.638607642
07-Jul-06,13,80.4,1479255.2574487529
07-Jul-06,14,80.48,1503768.5298124526
07-Jul-06,15,80.24,1524489.913048924
07-Jul-06,16,80.56,1551847.1022580452
07-Jul-06,17,79.16,1558822.8874083133
07-Jul-06,18,78.64,1576226.3676584596
07-Jul-06,19,77.68,1588416.0003586668
07-Jul-06,20,76.44,1597287.730072549
07-Jul-06,21,75.4,1608529.3904909492
07-Jul-06,22,75.04,1627828.81530471
07-Jul-06,23,74.68,1647128.2401184705
07-Jul-06,24,74.2,1665005.7065095205
08-Jul-06,1,73.64,1116367.9986533378
08-Jul-06,2,73.48,1138037.3541716165
08-Jul-06,3,73.28,1159232.7235489914
08-Jul-06,4,72.76,1176636.2037991378
08-Jul-06,5,72.56,1197831.5731765127
08-Jul-06,6,72.24,1217604.9841311767
08-Jul-06,7,72.04,1238800.3535085518
08-Jul-06,8,73.28,1277059.223958455
08-Jul-06,9,75.64,1328589.7063536579
08-Jul-06,10,78.44,1385334.0362988
08-Jul-06,11,80.92,1438286.4771167138
08-Jul-06,12,82.72,1483181.1535392667
08-Jul-06,13,84.08,1522861.9824118805
08-Jul-06,14,85.4,1562068.825143591
08-Jul-06,15,85.36,1585160.13908458
08-Jul-06,16,85.4,1609199.4253073763
08-Jul-06,17,85.64,1635608.6422346905
08-Jul-06,18,84.56,1646376.316512187
08-Jul-06,19,83.24,1654300.073944262
08-Jul-06,20,81.24,1654166.0669809766
08-Jul-06,21,78.48,1645026.3233405235
08-Jul-06,22,76.72,1647736.2332226594
08-Jul-06,23,75.08,1651868.101527506
08-Jul-06,24,74.6,1669745.567918556
09-Jul-06,1,73.04,1109258.2065397846
09-Jul-06,2,71.64,1116233.9916900524
09-Jul-06,3,70.6,1127475.6521084525
09-Jul-06,4,69.8,1141561.2293722741
09-Jul-06,5,69.0,1155646.8066360955
09-Jul-06,6,68.32,1171154.3423226275
09-Jul-06,7,67.8,1188557.822572774
09-Jul-06,8,70.68,1246250.1247997235
09-Jul-06,9,74.84,1319109.9835355866
09-Jul-06,10,79.0,1391969.84227145
09-Jul-06,11,81.48,1444922.2830893637
09-Jul-06,12,83.28,1489816.9595119166
09-Jul-06,13,84.8,1531393.7329481447
09-Jul-06,14,85.64,1564912.7419890123
09-Jul-06,15,86.24,1595587.8341844585
09-Jul-06,16,86.44,1621523.064970869
09-Jul-06,17,86.12,1641296.475925533
09-Jul-06,18,85.76,1660595.900739294
09-Jul-06,19,84.6,1670415.6027349832
09-Jul-06,20,82.52,1669333.6234898907
09-Jul-06,21,79.28,1654506.046158595
09-Jul-06,22,78.32,1666695.678858802
09-Jul-06,23,77.04,1675093.422431781
09-Jul-06,24,75.8,1683965.152145663
10-Jul-06,1,74.76,1129639.6105986377
10-Jul-06,2,73.92,1143251.2017215556
10-Jul-06,3,72.96,1155440.8344217627
10-Jul-06,4,72.16,1169526.411685584
10-Jul-06,5,71.84,1189299.8226402486
10-Jul-06,6,71.28,1206229.3167494915
10-Jul-06,7,71.12,1227898.67226777
10-Jul-06,8,73.8,1283221.0437902012
10-Jul-06,9,78.16,1358450.8332305823
10-Jul-06,10,81.76,1424674.8859937957
10-Jul-06,11,83.84,1472887.465402674
10-Jul-06,12,86.12,1523469.9755160697
10-Jul-06,13,87.12,1558884.9291205513
10-Jul-06,14,87.36,1585294.1460478655
10-Jul-06,15,88.4,1621183.0857932507
10-Jul-06,16,88.52,1646170.3442978542
10-Jul-06,17,88.16,1665469.769111615
10-Jul-06,18,87.04,1675763.4572482079
10-Jul-06,19,85.6,1682265.2562575722
10-Jul-06,20,83.12,1676443.4156034442
10-Jul-06,21,80.96,1674413.4640765444
10-Jul-06,22,79.36,1679019.3185222948
10-Jul-06,23,78.44,1691682.9373634052
10-Jul-06,24,77.4,1702924.5977818056
11-Jul-06,1,76.36,1148599.0562347802
11-Jul-06,2,75.92,1166950.5087667338
11-Jul-06,3,74.84,1177718.1830442303
11-Jul-06,4,74.2,1193699.7048716662
11-Jul-06,5,73.96,1214421.0881081372
11-Jul-06,6,73.6,1233720.512921898
11-Jul-06,7,73.56,1256811.826862887
11-Jul-06,8,76.0,1309290.2815398972
11-Jul-06,9,79.84,1378358.251148532
11-Jul-06,10,82.64,1435102.581093674
11-Jul-06,11,84.76,1483789.1466434558
11-Jul-06,12,86.0,1522048.017093359
11-Jul-06,13,87.24,1560306.887543262
11-Jul-06,14,86.44,1574392.4648070836
11-Jul-06,15,85.36,1585160.13908458
11-Jul-06,16,83.72,1589292.0073894267
11-Jul-06,17,83.8,1613805.2797531267
11-Jul-06,18,83.08,1628838.8292987552
11-Jul-06,19,82.4,1644346.3649852872
11-Jul-06,20,81.4,1656062.011544591
11-Jul-06,21,79.92,1662089.8244130518
11-Jul-06,22,78.68,1670961.5541269341
11-Jul-06,23,77.76,1683625.1729680449
11-Jul-06,24,77.32,1701976.6254999982
12-Jul-06,1,76.12,1145755.139389359
12-Jul-06,2,75.68,1164106.5919213125
12-Jul-06,3,75.12,1181036.0860305554
12-Jul-06,4,74.84,1201283.483126123
12-Jul-06,5,75.08,1227692.7000534371
12-Jul-06,6,74.44,1243674.2218808727
12-Jul-06,7,74.8,1271505.3972308976
12-Jul-06,8,76.84,1319243.990498872
12-Jul-06,9,80.36,1384520.0709802783
12-Jul-06,10,83.28,1442686.359348131
12-Jul-06,11,85.36,1490898.938757009
12-Jul-06,12,86.44,1527261.864643298
12-Jul-06,13,85.88,1544191.3587525408
12-Jul-06,14,86.36,1573444.4925252765
12-Jul-06,15,85.44,1586108.111366387
12-Jul-06,16,84.68,1600667.6747711124
12-Jul-06,17,83.76,1613331.2936122231
12-Jul-06,18,82.56,1622677.0094670088
12-Jul-06,19,81.64,1635340.6283081197
12-Jul-06,20,80.52,1645634.3164447125
12-Jul-06,21,79.28,1654506.046158595
12-Jul-06,22,78.76,1671909.5264087413
12-Jul-06,23,77.96,1685995.1036725626
12-Jul-06,24,77.6,1705294.5284863233
13-Jul-06,1,77.24,1159026.7513346586
13-Jul-06,2,76.8,1177378.2038666122
13-Jul-06,3,76.2,1193833.7118349513
13-Jul-06,4,75.96,1214555.0950714229
13-Jul-06,5,75.52,1232906.5476033762
13-Jul-06,6,75.04,1250784.0139944265
13-Jul-06,7,74.72,1270557.4249490905
13-Jul-06,8,76.88,1319717.9766397756
13-Jul-06,9,80.04,1380728.18185305
13-Jul-06,10,82.92,1438420.4840799992
13-Jul-06,11,85.12,1488055.0219115878
13-Jul-06,12,86.68,1530105.7814887194
13-Jul-06,13,87.0,1557462.9706978407
13-Jul-06,14,88.24,1595721.8411477439
13-Jul-06,15,88.44,1621657.0719341543
13-Jul-06,16,87.8,1637638.59376159
13-Jul-06,17,87.44,1656938.0185753508
13-Jul-06,18,86.52,1669601.6374164615
13-Jul-06,19,84.6,1670415.6027349832
13-Jul-06,20,83.28,1678339.3601670584
13-Jul-06,21,81.28,1678205.353203773
13-Jul-06,22,80.0,1686603.0967767516
13-Jul-06,23,78.84,1696422.7987724412
13-Jul-06,24,78.28,1713352.292881684
14-Jul-06,1,77.68,1164240.598884598
14-Jul-06,2,76.76,1176904.2177257086
14-Jul-06,3,76.36,1195729.6563985655
14-Jul-06,4,76.12,1216451.039635037
14-Jul-06,5,75.76,1235750.4644487977
14-Jul-06,6,75.08,1251258.0001353298
14-Jul-06,7,74.72,1270557.4249490905
14-Jul-06,8,77.32,1324931.8241897146
14-Jul-06,9,80.84,1390207.9046711212
14-Jul-06,10,83.36,1443634.3316299382
14-Jul-06,11,85.88,1497060.7585887555
14-Jul-06,12,87.36,1538163.54588408
14-Jul-06,13,88.2,1571682.5549249477
14-Jul-06,14,88.76,1601883.6609794903
14-Jul-06,15,89.48,1633980.711597647
14-Jul-06,16,89.6,1658967.9701022503
14-Jul-06,17,89.24,1678267.394916011
14-Jul-06,18,88.36,1691404.9998980255
14-Jul-06,19,87.24,1701698.6880346183
14-Jul-06,20,84.92,1697772.7919441045
14-Jul-06,21,82.76,1695742.840417205
14-Jul-06,22,81.32,1702244.6394265692
14-Jul-06,23,80.12,1711590.355281355
14-Jul-06,24,78.92,1720936.071136141
15-Jul-06,1,78.4,1172772.349420862
15-Jul-06,2,77.56,1186383.9405437799
15-Jul-06,3,77.04,1203787.4207939263
15-Jul-06,4,75.96,1214555.0950714229
15-Jul-06,5,75.6,1233854.5198851833
15-Jul-06,6,74.92,1249362.0555717156
15-Jul-06,7,74.0,1262025.6744128263
15-Jul-06,8,76.88,1319717.9766397756
15-Jul-06,9,80.76,1389259.932389314
15-Jul-06,10,83.96,1450744.1237434917
15-Jul-06,11,86.24,1501326.6338568875
15-Jul-06,12,88.52,1551909.1439702832
15-Jul-06,13,90.32,1596803.8203928364
15-Jul-06,14,91.04,1628900.8710109934
15-Jul-06,15,91.72,1660523.9354882464
15-Jul-06,16,92.08,1688355.1108382712
15-Jul-06,17,91.68,1707180.5495111286
15-Jul-06,18,91.36,1726953.9604657928
15-Jul-06,19,89.92,1733455.7594751571
15-Jul-06,20,87.0,1722420.0712710898
15-Jul-06,21,84.0,1710436.4107852154
15-Jul-06,22,82.6,1717412.1959354833
15-Jul-06,23,81.32,1725809.9395084619
15-Jul-06,24,80.36,1737999.572208669
16-Jul-06,1,79.24,1182726.0583798368
16-Jul-06,2,78.0,1191597.788093719
16-Jul-06,3,77.04,1203787.4207939263
16-Jul-06,4,76.32,1218820.9703395548
16-Jul-06,5,75.68,1234802.4921669906
16-Jul-06,6,75.28,1253627.9308398478
16-Jul-06,7,74.72,1270557.4249490905
16-Jul-06,8,76.56,1315926.0875125472
16-Jul-06,9,80.68,1388311.960107507
16-Jul-06,10,84.2,1453588.040588913
16-Jul-06,11,86.92,1509384.398252248
16-Jul-06,12,89.32,1561388.8667883547
16-Jul-06,13,91.12,1606283.5432109078
16-Jul-06,14,92.0,1640276.5383926786
16-Jul-06,15,92.64,1671425.6167290285
16-Jul-06,16,92.32,1691199.0276836925
16-Jul-06,17,92.0,1710972.438638357
16-Jul-06,18,90.12,1712260.3900977822
16-Jul-06,19,88.36,1714970.2999799182
16-Jul-06,20,86.36,1714836.2930166328
16-Jul-06,21,83.28,1701904.660248951
16-Jul-06,22,81.36,1702718.6255674728
16-Jul-06,23,80.36,1714434.2721267764
16-Jul-06,24,79.52,1728045.8632496945
17-Jul-06,1,78.68,1176090.2524071871
17-Jul-06,2,78.16,1193493.7326573331
17-Jul-06,3,77.6,1210423.226766576
17-Jul-06,4,77.0,1226878.7347349154
17-Jul-06,5,76.6,1245704.1734077726
17-Jul-06,6,75.84,1260263.7368124975
17-Jul-06,7,75.64,1281459.1061898726
17-Jul-06,8,77.4,1325879.796471522
17-Jul-06,9,80.6,1387363.9878256996
17-Jul-06,10,83.4,1444108.317770842
17-Jul-06,11,86.24,1501326.6338568875
17-Jul-06,12,87.04,1534371.6567568516
17-Jul-06,13,87.88,1567890.665797719
17-Jul-06,14,88.36,1597143.7995704545
17-Jul-06,15,88.4,1621183.0857932507
17-Jul-06,16,86.12,1617731.1758436405
17-Jul-06,17,85.08,1628972.8362620405
17-Jul-06,18,83.12,1629312.8154396587
17-Jul-06,19,80.88,1626334.8916309518
17-Jul-06,20,78.92,1626674.8708085702
17-Jul-06,21,77.96,1638864.5035087774
17-Jul-06,22,77.24,1653898.0530544058
17-Jul-06,23,76.96,1674145.4501499734
17-Jul-06,24,76.36,1690600.958118313
18-Jul-06,1,76.0,1144333.1809666483
18-Jul-06,2,75.16,1157944.772089566
18-Jul-06,3,74.76,1176770.2107624232
18-Jul-06,4,74.52,1197491.5939988946
18-Jul-06,5,74.04,1215369.0603899446
18-Jul-06,6,73.84,1236564.4297673195
18-Jul-06,7,73.8,1259655.7437083086
18-Jul-06,8,75.48,1303128.4617081508
18-Jul-06,9,79.32,1372196.4313167855
18-Jul-06,10,83.16,1441264.4009254205
18-Jul-06,11,85.52,1492794.8833206233
18-Jul-06,12,87.6,1541007.4627295013
18-Jul-06,13,89.12,1582584.2361657296
18-Jul-06,14,89.2,1607097.5085294293
18-Jul-06,15,90.56,1646778.3374020434
18-Jul-06,16,89.56,1658493.9839613468
18-Jul-06,17,88.4,1668313.6859570364
18-Jul-06,18,87.16,1677185.4156709185
18-Jul-06,19,85.4,1679895.3255530545
18-Jul-06,20,83.76,1684027.1938579013
18-Jul-06,21,81.52,1681049.2700491943
18-Jul-06,22,79.72,1683285.1937904267
18-Jul-06,23,78.52,1692630.9096452123
18-Jul-06,24,77.72,1706716.4869090342
19-Jul-06,1,77.04,1156656.820630141
19-Jul-06,2,76.6,1175008.2731620942
19-Jul-06,3,75.88,1190041.822707723
19-Jul-06,4,74.96,1202705.4415488336
19-Jul-06,5,74.64,1222478.852503498
19-Jul-06,6,74.12,1239882.3327536443
19-Jul-06,7,73.88,1260603.7159901157
19-Jul-06,8,76.24,1312134.1983853185
19-Jul-06,9,80.0,1380254.1957121461
19-Jul-06,10,83.68,1447426.2207571669
19-Jul-06,11,86.92,1509384.398252248
19-Jul-06,12,88.48,1551435.1578293797
19-Jul-06,13,89.64,1588746.0559974757
19-Jul-06,14,89.8,1614207.3006429828
19-Jul-06,15,89.68,1636350.6423021648
19-Jul-06,16,87.88,1638586.5660433972
19-Jul-06,17,86.4,1644614.3789118582
19-Jul-06,18,86.16,1665335.7621483295
19-Jul-06,19,83.96,1662831.8244805261
19-Jul-06,20,81.6,1658431.9422491086
19-Jul-06,21,79.8,1660667.8659903412
19-Jul-06,22,78.4,1667643.6511406093
19-Jul-06,23,77.88,1685047.1313907555
19-Jul-06,24,76.72,1694866.833386445
20-Jul-06,1,75.76,1141489.264121227
20-Jul-06,2,74.88,1154626.869103241
20-Jul-06,3,74.2,1170134.4047897733
20-Jul-06,4,74.0,1191329.7741671482
20-Jul-06,5,73.56,1209681.2266991017
20-Jul-06,6,73.04,1227084.7069492482
20-Jul-06,7,72.72,1246858.1179039124
20-Jul-06,8,75.4,1302180.4894263437
20-Jul-06,9,79.8,1377884.2650076284
20-Jul-06,10,82.8,1436998.5256572883
20-Jul-06,11,85.8,1496112.7863069484
20-Jul-06,12,87.12,1535319.6290386587
20-Jul-06,13,88.76,1578318.3608975976
20-Jul-06,14,88.16,1594773.8688659368
20-Jul-06,15,88.6,1623553.0164977685
20-Jul-06,16,87.72,1636690.621479783
20-Jul-06,17,87.88,1662151.8661252898
20-Jul-06,18,85.92,1662491.8453029082
20-Jul-06,19,84.0,1663305.8106214297
20-Jul-06,20,82.24,1666015.7205035659
20-Jul-06,21,80.36,1667303.671962991
20-Jul-06,22,78.72,1671435.5402678377
20-Jul-06,23,77.84,1684573.145249852
20-Jul-06,24,76.88,1696762.7779500592
21-Jul-06,1,76.04,1144807.1671075518
21-Jul-06,2,75.08,1156996.799807759
21-Jul-06,3,74.72,1176296.2246215194
21-Jul-06,4,73.92,1190381.801885341
21-Jul-06,5,73.52,1209207.2405581982
21-Jul-06,6,73.0,1226610.7208083447
21-Jul-06,7,72.8,1247806.0901857195
21-Jul-06,8,74.6,1292700.7666082724
21-Jul-06,9,78.16,1358450.8332305823
21-Jul-06,10,81.52,1421830.9691483744
21-Jul-06,11,84.24,1477627.3268117094
21-Jul-06,12,85.76,1519204.1002479377
21-Jul-06,13,87.32,1561254.859825069
21-Jul-06,14,88.8,1602357.6471203936
21-Jul-06,15,89.32,1632084.7670340328
21-Jul-06,16,89.12,1653280.1364114077
21-Jul-06,17,88.88,1674001.519647879
21-Jul-06,18,87.4,1680029.33251634
21-Jul-06,19,84.76,1672311.5472985976
21-Jul-06,20,82.72,1671703.5541944085
21-Jul-06,21,81.12,1676309.4086401588
21-Jul-06,22,79.72,1683285.1937904267
21-Jul-06,23,78.96,1697844.7571951516
21-Jul-06,24,77.84,1708138.4453317448
22-Jul-06,1,76.92,1155234.8622074302
22-Jul-06,2,76.16,1169794.425612155
22-Jul-06,3,75.44,1184827.9751577838
22-Jul-06,4,74.96,1202705.4415488336
22-Jul-06,5,74.44,1220108.92179898
22-Jul-06,6,73.88,1237038.415908223
22-Jul-06,7,73.48,1255863.85458108
22-Jul-06,8,75.56,1304076.433989958
22-Jul-06,9,79.04,1368878.528330461
22-Jul-06,10,82.2,1429888.733543735
22-Jul-06,11,84.24,1477627.3268117094
22-Jul-06,12,85.92,1521100.044811552
22-Jul-06,13,86.8,1555093.039993323
22-Jul-06,14,87.76,1590034.0074569013
22-Jul-06,15,88.12,1617865.1828069258
22-Jul-06,16,85.36,1608725.4391664728
22-Jul-06,17,85.76,1637030.6006574011
22-Jul-06,18,85.12,1653012.122484837
22-Jul-06,19,83.96,1662831.8244805261
22-Jul-06,20,82.28,1666489.7066444694
22-Jul-06,21,80.92,1673939.477935641
22-Jul-06,22,79.8,1684233.1660722338
22-Jul-06,23,78.92,1697370.7710542483
22-Jul-06,24,78.28,1713352.292881684
23-Jul-06,1,77.24,1159026.7513346586
23-Jul-06,2,76.64,1175482.259302998
23-Jul-06,3,75.88,1190041.822707723
23-Jul-06,4,75.56,1209815.2336623871
23-Jul-06,5,75.52,1232906.5476033762
23-Jul-06,6,75.24,1253153.944698944
23-Jul-06,7,74.96,1273401.3417945118
23-Jul-06,8,76.24,1312134.1983853185
23-Jul-06,9,79.52,1374566.3620213035
23-Jul-06,10,83.0,1439368.4563618063
23-Jul-06,11,84.88,1485211.1050661663
23-Jul-06,12,86.12,1523469.9755160697
23-Jul-06,13,86.16,1547509.2617388659
23-Jul-06,14,85.48,1563016.7974253981
23-Jul-06,15,83.72,1565726.7073075338
23-Jul-06,16,83.48,1586448.0905440054
23-Jul-06,17,83.2,1606695.4876395732
23-Jul-06,18,82.72,1624572.954030623
23-Jul-06,19,81.8,1637236.572871734
23-Jul-06,20,80.32,1643264.3857401947
23-Jul-06,21,78.28,1642656.3926360058
23-Jul-06,22,77.36,1655320.0114771165
23-Jul-06,23,77.16,1676515.3808544914
23-Jul-06,24,77.0,1698184.7363727698
24-Jul-06,1,76.2,1146703.111671166
24-Jul-06,2,76.32,1171690.3701757693
24-Jul-06,3,75.88,1190041.822707723
24-Jul-06,4,75.48,1208867.26138058
24-Jul-06,5,75.12,1228166.6861943407
24-Jul-06,6,74.84,1248414.0832899085
24-Jul-06,7,74.28,1265343.5773991514
24-Jul-06,8,75.56,1304076.433989958
24-Jul-06,9,79.56,1375040.348162207
24-Jul-06,10,83.12,1440790.414784517
24-Jul-06,11,84.32,1478575.2990935165
24-Jul-06,12,86.24,1524891.9339387803
24-Jul-06,13,85.96,1545139.3310343479
24-Jul-06,14,84.28,1548797.2131982911
24-Jul-06,15,84.16,1570940.5548574731
24-Jul-06,16,84.24,1595453.8272211729
24-Jul-06,17,83.72,1612857.3074713196
24-Jul-06,18,83.48,1633578.690707791
24-Jul-06,19,82.64,1647190.2818307085
24-Jul-06,20,81.36,1655588.0254036873
24-Jul-06,21,79.36,1655454.018440402
24-Jul-06,22,78.44,1668117.6372815126
24-Jul-06,23,77.8,1684099.1591089484
24-Jul-06,24,77.36,1702450.611640902
25-Jul-06,1,76.76,1153338.917643816
25-Jul-06,2,76.16,1169794.425612155
25-Jul-06,3,75.84,1189567.8365668193
25-Jul-06,4,75.28,1206497.3306760623
25-Jul-06,5,74.76,1223900.8109262087
25-Jul-06,6,74.36,1242726.2495990656
25-Jul-06,7,74.0,1262025.6744128263
25-Jul-06,8,75.92,1308342.30925809
25-Jul-06,9,79.96,1379780.2095712426
25-Jul-06,10,83.48,1445056.290052649
25-Jul-06,11,85.72,1495164.8140251413
25-Jul-06,12,87.8,1543377.3934340193
25-Jul-06,13,89.32,1584954.1668702473
25-Jul-06,14,90.12,1617999.1897702112
25-Jul-06,15,90.24,1642986.4482748145
25-Jul-06,16,89.8,1661337.9008067683
25-Jul-06,17,88.88,1674001.519647879
25-Jul-06,18,87.92,1686191.1523480862
25-Jul-06,19,85.8,1684635.18696209
25-Jul-06,20,83.92,1685923.1384215155
25-Jul-06,21,82.12,1688159.0621627478
25-Jul-06,22,80.52,1692764.916608498
25-Jul-06,23,79.64,1705902.5215905122
25-Jul-06,24,78.52,1716196.2097271052
26-Jul-06,1,77.84,1166136.543448212
26-Jul-06,2,76.96,1179274.1484302264
26-Jul-06,3,76.16,1193359.7256940478
26-Jul-06,4,75.76,1212185.164366905
26-Jul-06,5,75.24,1229588.6446170514
26-Jul-06,6,74.88,1248888.069430812
26-Jul-06,7,74.56,1268661.4803854763
26-Jul-06,8,76.48,1314978.11523074
26-Jul-06,9,80.44,1385468.0432620854
26-Jul-06,10,84.2,1453588.040588913
26-Jul-06,11,86.92,1509384.398252248
26-Jul-06,12,88.64,1553331.1023929939
26-Jul-06,13,90.0,1593011.931265608
26-Jul-06,14,90.92,1627478.9125882825
26-Jul-06,15,91.08,1652940.1572337896
26-Jul-06,16,90.92,1674609.512752068
26-Jul-06,17,90.88,1697700.826693057
26-Jul-06,18,89.16,1700884.7227160968
26-Jul-06,19,87.28,1702172.6741755218
26-Jul-06,20,84.36,1691136.9859714545
26-Jul-06,21,82.24,1689581.0205854585
26-Jul-06,22,80.88,1697030.79187663
26-Jul-06,23,80.08,1711116.3691404515
26-Jul-06,24,79.0,1721884.043417948
27-Jul-06,1,78.28,1171350.3909981512
27-Jul-06,2,77.8,1189227.8573892012
27-Jul-06,3,77.12,1204735.3930757334
27-Jul-06,4,76.6,1222138.8733258797
27-Jul-06,5,76.24,1241438.2981396404
27-Jul-06,6,75.76,1259315.7645306904
27-Jul-06,7,75.44,1279089.1754853546
27-Jul-06,8,77.12,1322561.893485197
27-Jul-06,9,80.72,1388785.9462484103
27-Jul-06,10,84.0,1451218.1098843953
27-Jul-06,11,86.88,1508910.4121113445
27-Jul-06,12,89.08,1558544.9499429334
27-Jul-06,13,89.96,1592537.9451247044
27-Jul-06,14,91.0,1628426.8848700896
27-Jul-06,15,90.04,1640616.5175702968
27-Jul-06,16,88.64,1647592.3027205649
27-Jul-06,17,87.36,1655990.0462935437
27-Jul-06,18,86.92,1674341.4988254972
27-Jul-06,19,85.68,1683213.2285393795
27-Jul-06,20,83.84,1684975.1661397084
27-Jul-06,21,80.96,1674413.4640765444
27-Jul-06,22,79.6,1681863.235367716
27-Jul-06,23,78.2,1688839.020517984
27-Jul-06,24,77.8,1707664.4591908413
28-Jul-06,1,76.56,1150968.986939298
28-Jul-06,2,76.36,1172164.3563166729
28-Jul-06,3,75.68,1187671.8920032051
28-Jul-06,4,75.32,1206971.3168169656
28-Jul-06,5,74.8,1224374.7970671123
28-Jul-06,6,74.52,1244622.1941626798
28-Jul-06,7,74.44,1267239.5219627656
28-Jul-06,8,76.76,1318296.018217065
28-Jul-06,9,80.76,1389259.932389314
28-Jul-06,10,83.64,1446952.2346162633
28-Jul-06,11,86.2,1500852.647715984
28-Jul-06,12,87.96,1545273.3379976335
28-Jul-06,13,89.2,1583532.2084475367
28-Jul-06,14,89.52,1610889.3976566577
28-Jul-06,15,89.08,1629240.8501886115
28-Jul-06,16,87.04,1628632.8570844224
28-Jul-06,17,84.88,1626602.9055575226
28-Jul-06,18,84.08,1640688.4828213442
28-Jul-06,19,82.84,1649560.2125352265
28-Jul-06,20,81.2,1653692.080840073
28-Jul-06,21,79.24,1654032.0600176912
28-Jul-06,22,78.44,1668117.6372815126
28-Jul-06,23,77.72,1683151.1868271413
28-Jul-06,24,76.96,1697710.7502318663
29-Jul-06,1,76.6,1151442.9730802015
29-Jul-06,2,76.32,1171690.3701757693
